_id	text	concreteness	valence	arousal	imageability	token_length_mean	token_length_median	token_length_std	sentence_length_mean	sentence_length_median	sentence_length_std	syllables_per_token_mean	syllables_per_token_median	syllables_per_token_std	n_tokens	n_unique_tokens	proportion_unique_tokens	n_characters	n_sentences	flesch_reading_ease	flesch_kincaid_grade	gunning_fog	automated_readability_index	coleman_liau_index	lix	rix	dependency_distance_mean	dependency_distance_std	prop_adjacent_dependency_relation_mean	prop_adjacent_dependency_relation_std	pos_prop_NOUN	pos_prop_ADP	pos_prop_PUNCT	pos_prop_DET	pos_prop_ADV	pos_prop_PROPN	pos_prop_ADJ	pos_prop_CCONJ	pos_prop_X	pos_prop_VERB	pos_prop_NUM	pos_prop_AUX	pos_prop_PRON	pos_prop_PART	pos_prop_SPACE
8b1ac284d5fd79b93fc4b17e89999504	Prunkvolle Spielzeugeule, die mit weißen glitzernden Steinen verziert ist. Zwei rote Steine bilden ihre Augen.	5.837571428571429	6.183571428571429	3.6872857142857147	6.033142857142856	6.2	6.0	2.993325909419153	7.5	7.5	1.5	2.0	2.0	0.816496580927726	15	15	1.0	96	2	30.022500000000008	10.935000000000002	11.0	11.521999999999998	16.70933333333333	40.83333333333333	2.5	2.3506493506493507	0.9220779220779222	0.39610389610389607	0.03246753246753245	0.2222222222222222	0.05555555555555555	0.16666666666666666	0.05555555555555555		0.05555555555555555	0.16666666666666666			0.1111111111111111	0.05555555555555555	0.05555555555555555	0.05555555555555555		
8b1ac284d5fd79b93fc4b17e89b0d575	Eckiger Holzhocker mit zwei Trittstufen.	4.941	6.919	3.7439999999999998	5.901	7.0	7.0	3.1622776601683795	5.0	5.0	0.0	2.0	2.0	0.8944271909999159	5	5	1.0	36	1	32.56000000000003	9.96	18.0	14.04	19.439999999999994	65.0	3.0	1.5	0.0	0.5	0.0	0.5	0.16666666666666666	0.16666666666666666								0.16666666666666666				
8cb5aebc45343b57f21d0d23fa5f9a77	Hochstuhl aus Holz, unlackiert, naturfarben.	6.245	5.7219999999999995	2.5042500000000003	6.00725	7.4	9.0	3.2619012860600183	5.0	5.0	0.0	2.4	2.0	1.4966629547095764	5	5	1.0	40	1	-1.2799999999999727	14.68	18.0	15.924	21.791999999999998	65.0	3.0	3.375	0.0	0.25	0.0	0.125	0.125	0.375		0.125	0.125				0.125					
8ebcadf3f0d039d490f6620679089339	Runde, Naturholzschale aus Massivholz mit 1,5 cm dicken Wänden. Nicht aus einem Stück hergestellt, sondern aus vielen Teilstücken zusammengesetzt.	5.205272727272726	5.617909090909092	2.945363636363636	5.435090909090908	6.25	5.0	3.9859126934743565	10.0	10.0	0.0	2.0	2.0	1.224744871391589	20	18	0.9	129	2	27.485000000000014	11.91	14.0	13.0075	17.99	40.0	3.0	2.1666666666666665	0.33333333333333337	0.4583333333333333	0.20833333333333331	0.25	0.16666666666666666	0.16666666666666666	0.08333333333333333		0.041666666666666664	0.041666666666666664	0.041666666666666664		0.08333333333333333	0.041666666666666664			0.041666666666666664	0.041666666666666664
8ee1753e5954f3b47da3da9b840e0890	Höhenverstellbarer dreibeiniger Hocker mit braunem Polster und schwarzem metallischem Körper.	5.821249999999999	5.221375	3.491375	5.7525	8.3	7.0	4.382921400162226	10.0	10.0	0.0	2.6	2.0	1.562049935181331	10	10	1.0	84	1	-23.274999999999977	18.990000000000006	20.0	22.663000000000004	30.044	70.0	6.0	2.272727272727273	0.0	0.36363636363636365	0.0	0.2727272727272727	0.09090909090909091	0.09090909090909091	0.09090909090909091			0.36363636363636365	0.09090909090909091							
8fe9e40189924d39d36f1a50fc6ee8cc	Stuhl aus Holz mit Arm- und Rückenlehne.	6.240799999999998	5.8588	2.9690000000000003	6.264	4.714285714285714	4.0	2.657296462534039	7.0	7.0	0.0	1.7142857142857142	1.0	1.1605769149479943	7	7	1.0	34	1	54.70142857142861	7.368571428571428	14.228571428571428	4.274285714285714	7.69142857142857	21.285714285714285	1.0	1.875	0.0	0.625	0.0	0.375	0.25	0.125					0.125	0.125						
8fe9e40189924d39d36f1a50fc938a50	Flacher schwarzer TV mit mehreren Anschlüssen und metallenen Füßen.	5.721666666666667	5.323	4.199333333333334	6.410333333333334	6.444444444444445	7.0	3.1308895119123044	9.0	9.0	0.0	2.3333333333333335	2.0	1.1547005383792515	9	9	1.0	59	1	0.30000000000001137	15.453333333333337	21.37777777777778	13.42333333333334	18.80444444444444	64.55555555555556	5.0	1.8	0.0	0.5	0.0	0.4	0.1	0.1	0.1			0.2	0.1							
8fe9e40189924d39d36f1a50fc979e77	Goldener Pokal mit mehreren Stäben und einem Ball auf der Spitze.	5.456166666666667	5.605333333333333	4.132833333333334	5.901	4.909090909090909	5.0	1.8317674254190803	11.0	11.0	0.0	1.7272727272727273	2.0	0.7496555682941201	11	11	1.0	55	1	49.54272727272729	9.081818181818182	11.672727272727274	7.191818181818181	10.374545454545455	29.181818181818183	2.0	2.1666666666666665	0.0	0.5	0.0	0.25	0.16666666666666666	0.08333333333333333	0.25		0.08333333333333333	0.08333333333333333	0.08333333333333333							
900f6897f6896b5667c7b3f3328864f0	Runder drei Bein-Hocker mit blau gepolstertem Sitzbezug.	5.7035	6.026249999999999	3.1895	5.853999999999999	7.0	6.0	3.3806170189140663	7.0	7.0	0.0	2.4285714285714284	2.0	1.498298354528788	7	7	1.0	50	1	-5.727142857142809	15.797142857142859	19.942857142857143	15.04	21.131428571428568	49.857142857142854	3.0	2.0	0.0	0.5	0.0	0.375	0.125	0.125		0.125		0.125				0.125				
92f205694f2066aeccc2b4b7c3446224	Schreibtisch aus hellem Holz, beidseitig mit Schubladenkästen mit je 2 Schubfächern.	5.4735	5.71325	3.153625	5.8416250000000005	6.545454545454546	4.0	4.831029183849608	11.0	11.0	0.0	1.9090909090909092	1.0	1.2398346997259868	11	10	0.9090909090909091	74	1	34.160909090909115	11.22727272727273	15.309090909090907	14.899090909090908	19.996363636363643	47.36363636363637	4.0	2.6153846153846154	0.0	0.5384615384615384	0.0	0.3076923076923077	0.23076923076923078	0.15384615384615385		0.15384615384615385		0.07692307692307693				0.07692307692307693				
95d9da72f1e06d7d5d88246f539e2d72	Bett mit grauem Kopfteil, mehreren grauen Kissen und einer blau karierten Bettdecke die über die gesamte Liegefläche reicht.	5.910916666666666	5.544250000000001	3.1276666666666664	5.8205	5.833333333333333	6.0	2.362907813126304	18.0	18.0	0.0	1.8888888888888888	2.0	0.9362388636862621	18	17	0.9444444444444444	107	1	28.765000000000015	13.718888888888891	18.311111111111114	15.044999999999995	16.85555555555555	51.33333333333333	6.0	3.1	0.0	0.4	0.0	0.25	0.1	0.1	0.2	0.05		0.2	0.05		0.05					
95d9da72f1e06d7d5d88246f53b67c27	Kommode mit 4 gleich großen Schubladen unten und 2 nebeneinander liegenden kleineren Schubladen oben.	5.172999999999999	4.9512	3.007	5.666	6.214285714285714	6.0	3.5087354545186105	14.0	14.0	0.0	2.142857142857143	2.0	1.1866605518454392	14	13	0.9285714285714286	88	1	11.339285714285722	15.15571428571429	22.742857142857144	14.839285714285715	18.625714285714285	56.857142857142854	6.0	3.8	0.0	0.4	0.0	0.2	0.06666666666666667	0.06666666666666667		0.26666666666666666		0.2	0.06666666666666667			0.13333333333333333				
95d9da72f1e06d7d5d88246f53c17115	Schwarzes Vintage Ledersofa mit 4 silbernen Beinen. 2 getrennte Polster auf Sitzfläche. Gemusterte Rückenlehne.	5.730666666666667	5.924777777777777	3.342333333333334	5.765333333333333	6.785714285714286	8.0	3.320468371191274	3.5	3.5	1.5	2.5	3.0	1.118033988749895	14	14	1.0	98	4	-8.217500000000001	15.274999999999999	24.257142857142856	12.28071428571429	15.642857142857142	67.78571428571429	2.25	1.125	0.5936586186989586	0.5416666666666666	0.0721687836487032	0.29411764705882354	0.11764705882352941	0.17647058823529413			0.058823529411764705	0.23529411764705882				0.11764705882352941				
95d9da72f1e06d7d5d88246f53f50d53	Schwarzes Telefon der Marga Cisco mit Display und Nummernblock.	5.3862	5.2585999999999995	3.8132000000000006	5.580399999999999	6.0	5.0	2.9059326290271157	9.0	9.0	0.0	2.0	2.0	0.816496580927726	9	9	1.0	55	1	28.50000000000003	11.520000000000003	16.933333333333334	11.329999999999998	16.191111111111113	53.44444444444444	4.0	1.9	0.0	0.6	0.0	0.2	0.1	0.1	0.1		0.3	0.1	0.1							
9622ae3b51815769b8ff81ddcd71443b	Polsterbank auf filigranen Metallfüßen.	4.417	5.803999999999999	3.628	4.927	8.75	10.5	3.344772040064913	4.0	4.0	0.0	3.0	3.5	1.224744871391589	4	4	1.0	36	1	-51.02499999999998	21.370000000000008	31.6	21.7825	28.249999999999996	79.0	3.0	1.6	0.0	0.4	0.0	0.4	0.2	0.2				0.2								
9622ae3b51815769b8ff81ddcd89c408	Fischskulptur auf Sockel.	5.5205	5.478999999999999	2.6075	4.968999999999999	7.333333333333333	6.0	4.189935029992178	3.0	3.0	0.0	2.0	2.0	0.816496580927726	3	3	1.0	23	1	34.59000000000003	9.180000000000003	14.533333333333331	14.61	17.45333333333333	36.33333333333333	1.0	1.25	0.0	0.5	0.0	0.5	0.25	0.25												
9622ae3b51815769b8ff81ddcd92ea3e	Alter Computerbildschirm.	5.4825	4.9065	4.168	5.6295	11.5	11.5	6.5	2.0	2.0	0.0	3.5	3.5	1.5	2	2	1.0	24	1	-91.29499999999996	26.490000000000006	20.8	33.735	37.02000000000001	52.0	1.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.3333333333333333		0.3333333333333333				0.3333333333333333								
9622ae3b51815769b8ff81ddcdca741c	Verschmutztes, altes Metallbett mit dreckiger Bettwäsche.	5.4204	4.9323999999999995	4.1378	5.6972000000000005	8.333333333333334	9.5	3.34995854037363	6.0	6.0	0.0	2.5	3.0	0.7637626158259734	6	6	1.0	52	1	-10.754999999999995	16.25	29.066666666666663	20.82	28.26666666666667	72.66666666666666	4.0	2.375	0.0	0.375	0.0	0.375	0.125	0.25				0.25								
973637b6e72157bf0a20d35aeb00ee7c	Doppelbett aus dunklem Material mit Nachtkästchen links und rechts, breiter Bettdecke und zwei Kissen.	6.196545454545454	5.265363636363637	3.2800909090909087	6.305727272727273	6.214285714285714	6.0	2.9320536788248273	14.0	14.0	0.0	1.8571428571428572	1.5	0.989743318610787	14	13	0.9285714285714286	89	1	35.5107142857143	11.784285714285716	17.02857142857143	14.839285714285715	18.625714285714285	56.857142857142854	6.0	2.4375	0.0	0.5	0.0	0.3125	0.125	0.125		0.125		0.125	0.125			0.0625				
973637b6e72157bf0a20d35aeb0d2156	Schwarzer Bürostuhl mit grauen Armlehnen.	5.837750000000001	5.547000000000001	3.07775	5.910749999999999	7.2	9.0	2.4	5.0	5.0	0.0	2.4	3.0	0.8	5	5	1.0	37	1	-1.2799999999999727	14.68	26.0	14.982	20.615999999999996	65.0	3.0	1.8333333333333333	0.0	0.3333333333333333	0.0	0.5	0.16666666666666666	0.16666666666666666				0.16666666666666666								
98d25712fbe94fbb37a8a04ae3de5ab9	L-Förmiges Sofa mit meerblauen rücken- und Seitenlehnen, schwarze lederne Sitzfläche und rotem Kissen, stehend auf silbernen Füßen.	6.257625000000001	5.99125	3.20975	6.482125	6.588235294117647	7.0	2.829650228424869	17.0	17.0	0.0	2.411764705882353	2.0	1.0878377652298192	17	16	0.9411764705882353	115	1	-14.455294117647014	19.49882352941177	25.623529411764707	18.10058823529412	21.197647058823524	69.94117647058823	9.0	4.1	0.0	0.45	0.0	0.3	0.1	0.15		0.05		0.2	0.1	0.05				0.05		
98d25712fbe94fbb37a8a04ae3f8c1a0	Viersitziges Sofa mit feinmaschiger blauer Polsterung, vier Kissen und seitlichen Armlehnen. Vier stiftartige senkrechte Füße aus Aluminium.	6.1564000000000005	5.770999999999999	2.9525999999999994	6.0844	7.117647058823529	6.0	3.4107503563115817	8.5	8.5	2.5	2.411764705882353	2.0	1.140630554686195	17	16	0.9411764705882353	124	2	-5.8277941176470165	16.183823529411768	22.223529411764705	16.344117647058823	22.56941176470588	55.55882352941176	4.0	2.17032967032967	0.5989010989010989	0.44505494505494503	0.016483516483516508	0.3	0.1	0.15				0.3	0.05			0.1				
995dda9a92325ca868dc5420a31632a8	Hocker mit Polster und Holzfüßen.	5.6209999999999996	6.042666666666666	2.942	5.664666666666666	5.6	6.0	2.33238075793812	5.0	5.0	0.0	1.6	1.0	0.8	5	5	1.0	29	1	66.40000000000003	5.240000000000002	10.0	7.445999999999998	11.207999999999995	45.0	2.0	1.5	0.0	0.6666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666			0.16666666666666666		0.16666666666666666							
995dda9a92325ca868dc5420a38bc23f	Sitzbank ohne Rückenlehne, Metallfüße ästhetisch gebogen aus einem Metallstück, gelbe Polster.	5.194249999999999	5.384125	3.0757499999999998	5.1035	7.363636363636363	7.0	2.739367122421702	11.0	11.0	0.0	2.5454545454545454	2.0	0.8907235428302466	11	11	1.0	84	1	-19.6754545454545	18.736363636363638	22.581818181818182	18.75272727272727	24.80727272727273	74.63636363636363	7.0	2.5	0.0	0.5	0.0	0.35714285714285715	0.14285714285714285	0.21428571428571427	0.07142857142857142	0.07142857142857142		0.07142857142857142			0.07142857142857142					
995dda9a92325ca868dc5420a3929dee	Sideboard aus Holz mit Berg. Farben, dunkler Basislook, Türchen im Mittelteil mit opakem Glas, silberne Griffe.	5.643909090909091	5.898090909090908	3.4015454545454546	6.015545454545455	5.6875	6.0	2.4165768661476505	8.0	8.0	3.0	1.875	2.0	0.8569568250501305	16	15	0.9375	96	2	40.09	9.655000000000001	15.700000000000001	9.358125000000001	13.942499999999995	45.5	3.0	1.6833333333333333	0.18333333333333335	0.6333333333333333	0.033333333333333326	0.38095238095238093	0.19047619047619047	0.23809523809523808			0.09523809523809523	0.09523809523809523								
998cae53ec7115625d7f3e0504214e07	Esstisch mit rechteckiger Glasplatte und originellem Gestell in der Mitte.	5.447625	5.646375	2.8705	5.62325	6.4	6.0	3.52703841770968	10.0	10.0	0.0	2.2	2.0	1.2489995996796797	10	10	1.0	65	1	10.564999999999998	14.270000000000007	16.0	13.714000000000006	18.871999999999996	60.0	5.0	2.272727272727273	0.0	0.45454545454545453	0.0	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.09090909090909091		0.09090909090909091	0.18181818181818182	0.09090909090909091							
9aa0c7a83f48790e5a3f9e1bf90b32dc	Schwarz farbiges Soundsystem bestehend aus Stereolautsprechern, Subwoofer und Receiver.	5.2217142857142855	5.144857142857143	3.638714285714286	5.067285714285714	8.555555555555555	8.0	4.4748956812449485	9.0	9.0	0.0	2.888888888888889	3.0	1.5234788000891208	9	9	1.0	79	1	-46.69999999999996	22.008888888888887	25.822222222222223	23.366666666666667	31.217777777777773	86.77777777777779	7.0	1.7272727272727273	0.0	0.6363636363636364	0.0	0.2727272727272727	0.09090909090909091	0.18181818181818182		0.09090909090909091	0.18181818181818182	0.09090909090909091	0.09090909090909091							
9b891c3d80e524b37a0c353e6f1a57bd	Ein Legomännchen in brauner Hose und grünem Pulli steht neben einem blauen Leihauto.	5.660444444444444	5.512333333333334	3.269222222222222	6.092	5.461538461538462	5.0	2.468739467058648	13.0	13.0	0.0	2.0	2.0	0.9607689228305228	13	13	1.0	72	1	24.440000000000026	13.080000000000002	11.353846153846156	10.793846153846154	14.036923076923078	36.07692307692308	3.0	2.0	0.0	0.5	0.0	0.2857142857142857	0.14285714285714285	0.07142857142857142	0.14285714285714285			0.21428571428571427	0.07142857142857142		0.07142857142857142					
9b891c3d80e524b37a0c353e6f231fca	Ovaler Silberteller mit eingravierten Ornamenten.	5.441333333333333	5.921333333333333	3.3193333333333332	5.918666666666667	8.8	10.0	3.7629775444453557	5.0	5.0	0.0	3.0	4.0	1.2649110640673518	5	5	1.0	45	1	-52.039999999999964	21.76000000000001	26.0	22.518	30.024000000000004	65.0	3.0	1.5	0.0	0.5	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666				0.3333333333333333								
9b891c3d80e524b37a0c353e6f643e34	Couch aus weißem Holz und lilafarbenem Bezug und Kissen, vordere Standfüße.	6.0664	5.8784	2.779	5.807799999999999	5.7272727272727275	5.0	2.6659778724754872	11.0	11.0	0.0	2.090909090909091	2.0	1.4431370787625042	11	10	0.9090909090909091	65	1	18.77909090909094	13.372727272727271	15.309090909090907	11.045454545454547	15.185454545454547	38.272727272727266	3.0	3.230769230769231	0.0	0.46153846153846156	0.0	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693		0.15384615384615385	0.15384615384615385							
9c5a40faaac166309ae2d25f2a9819fe	Ein großes, dunkelblaues Doppelbett mit einer braunen Matratze, zwei grauen und einem braunen Kissen. Eine weiße Sommerdecke liegt darauf.	5.699666666666666	5.301333333333334	3.230333333333333	5.903	6.105263157894737	6.0	2.5317923096433037	9.5	9.5	4.5	2.0526315789473686	2.0	0.8869631340185642	19	18	0.9473684210526315	120	2	23.53986842105263	12.336052631578948	12.221052631578948	12.07578947368421	16.983157894736845	41.078947368421055	3.0	2.0245098039215685	0.8578431372549019	0.42647058823529416	0.07352941176470587	0.21739130434782608	0.043478260869565216	0.17391304347826086	0.17391304347826086	0.043478260869565216		0.21739130434782608	0.043478260869565216		0.043478260869565216	0.043478260869565216				
9d948e6db35d16ae86ee86e5425b1c3c	Kinderbett aus Holz mit garniertem Bezug, Kopfkissen und Mondausschnitt am Kopfende. Die Eckpfosten haben eine runde Holzkugel obendrauf.	5.327866666666667	5.696133333333334	3.258866666666667	5.598466666666667	6.5	5.0	3.4034296427770228	9.0	9.0	2.0	2.111111111111111	2.0	0.936238863686262	18	18	1.0	120	2	19.100000000000023	12.831111111111113	19.15555555555556	13.684999999999995	19.131111111111107	53.44444444444444	4.0	2.2451923076923075	0.3701923076923077	0.5576923076923077	0.05769230769230771	0.3333333333333333	0.14285714285714285	0.14285714285714285	0.09523809523809523	0.047619047619047616	0.047619047619047616	0.09523809523809523	0.047619047619047616				0.047619047619047616			
9d948e6db35d16ae86ee86e54263ad28	Rechteckig geschnittene Bank mit Ornaments arbeiten und eingeschnitzten Runen. Kreuze auf den hinteren Eckpfosten.	5.4888	5.311999999999999	3.303	5.7106	7.071428571428571	7.0	3.6929331299173036	7.0	7.0	2.0	2.2857142857142856	2.5	1.0973065354098013	14	14	1.0	101	2	6.35857142857148	14.111428571428572	22.8	15.37642857142857	21.55142857142857	57.0	3.5	2.1	0.10000000000000009	0.4666666666666667	0.13333333333333333	0.25	0.125	0.125	0.0625	0.0625	0.0625	0.1875	0.0625		0.0625					
9e5e16c0db5190908d32b597a92b6afc	Digitale Spiegelreflexkamera, kompakte Ausführung in Schwarz.	5.0686	5.3532	3.435	5.0534	9.0	8.0	5.0990195135927845	6.0	6.0	0.0	3.3333333333333335	3.0	1.8856180831641267	6	6	1.0	56	1	-81.255	26.083333333333332	29.066666666666663	23.96	32.18666666666667	89.33333333333334	5.0	1.75	0.0	0.625	0.0	0.25	0.125	0.25			0.125	0.25								
9f38d971cea40c94d21daf5a45105c5d	Ein breiter, dunkler, hölzerner Esstisch mit vier Beinen.	5.745833333333334	5.2755	3.439666666666666	6.0760000000000005	5.875	6.5	2.1469455046647083	8.0	8.0	0.0	1.75	2.0	0.6614378277661477	8	8	1.0	50	1	50.66500000000002	8.180000000000003	8.200000000000001	10.24125	15.045000000000002	58.0	4.0	2.6363636363636362	0.0	0.2727272727272727	0.0	0.18181818181818182	0.09090909090909091	0.2727272727272727	0.09090909090909091			0.2727272727272727				0.09090909090909091				
9f38d971cea40c94d21daf5a45395aba	Ein dunkelblauer und schwarzer Lederhocker mit vier Beinen und acht Medaille Befestigungspunkte für das Leder.	5.578571428571428	5.568285714285714	3.9011428571428572	6.012142857142858	6.333333333333333	4.0	4.315347288715269	7.5	7.5	3.5	2.1333333333333333	1.0	1.4996295838935991	15	14	0.9333333333333333	96	2	18.742500000000007	12.508333333333336	16.333333333333332	12.149999999999999	17.49333333333333	40.83333333333333	2.5	1.5727272727272728	0.027272727272727337	0.4727272727272727	0.0727272727272727	0.3125	0.125	0.0625	0.125			0.125	0.125			0.125				
9f38d971cea40c94d21daf5a45491c18	Ein großer, dunkelblauer, hölzerner Kleiderschrank mit zwei großen Türen und einer beteiligen Kleiderstange und einer Holzplatte.	6.217124999999999	5.36475	2.8657500000000002	6.046625	6.9375	5.5	3.6991341892394227	16.0	16.0	0.0	2.25	2.0	1.0897247358851685	16	14	0.875	114	1	0.24500000000000455	17.2	21.400000000000002	19.245624999999997	23.142499999999995	53.5	6.0	2.789473684210526	0.0	0.3157894736842105	0.0	0.21052631578947367	0.05263157894736842	0.15789473684210525	0.15789473684210525			0.2631578947368421	0.10526315789473684			0.05263157894736842				
9fbd7648272ff3696e8cbb9bac072122	Vierstöckiges Bücherregal aus gebogenen Bambusstäben. Weiße Bücher und drei schwarze Schüsseln stehen im Regal verteilt. Schraubenlose Verbindungen.	5.5024444444444445	5.745666666666667	2.9364444444444446	6.020666666666666	7.588235294117647	8.0	3.5819617288560774	5.666666666666667	5.0	3.299831645537222	2.5294117647058822	2.0	1.193987242952026	17	17	1.0	132	3	-12.904901960784287	16.46705882352941	18.73725490196078	17.143921568627455	23.595294117647047	58.6078431372549	3.0	1.388888888888889	0.5499719409228703	0.5404040404040403	0.0911892428548878	0.3	0.1	0.15				0.25	0.05		0.1	0.05				
9fc6c5a4f8b9663bfdcf27d9b593d174	Hoher roter Standschrank mit 2 Lyriker Glasfront. Einlegeböden in heller Holzoptik mit vertikaler Trennung.	4.884857142857142	5.644714285714286	4.010714285714285	5.516285714285714	6.571428571428571	6.5	3.45820526768863	7.0	7.0	0.0	2.2857142857142856	2.0	1.2205719636167902	14	13	0.9285714285714286	94	2	6.35857142857148	14.111428571428572	14.228571428571428	13.021428571428565	18.611428571428565	57.0	3.5	1.75	0.125	0.5	0.0	0.3125	0.1875	0.125			0.0625	0.25				0.0625				
a1c528f37c81cf744c7c8c97f5efec75	Braun-Schwarzes Tischservice mit Tellern, Schüsseln und anderen Behältern.	5.9676	5.567	2.6342	6.3386000000000005	8.125	8.0	3.8547859862773186	8.0	8.0	0.0	2.625	2.5	1.4947825928876748	8	8	1.0	67	1	-23.359999999999985	18.505	23.200000000000003	20.838749999999997	28.274999999999995	83.0	6.0	1.8	0.0	0.6	0.0	0.3	0.1	0.2			0.2	0.1	0.1							
